click_par,channel,page_name,create_dt
{"_portal_screenTrace":18},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":684},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":25},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":17},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":29},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":15},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":24},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":15},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":805},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":211},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":37},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":758},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":16},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":768},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":40},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":52},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":48},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":39},WECHAT-MP,resident_人工调度台,2022-04-16
{"_portal_screenTrace":936},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":505},MOBILE-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":707},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":817},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":609},MOBILE-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":480},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":637},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":623},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":720},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":661},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":44},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":53},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":570},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":53},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":52},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":58},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":58},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":44},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":47},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":46},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":55},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":35},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":50},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":41},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":55},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":49},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":43},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":48},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":57},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":52},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":48},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":51},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":46},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":43},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":39},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":63},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":39},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":37},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":46},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":55},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":42},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":41},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":51},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":51},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":40},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":71},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":56},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":53},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":63},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":49},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":47},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":72},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":43},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":51},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":60},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":57},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":41},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":45},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":43},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":57},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":50},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":52},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":45},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":44},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":65},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":48},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":57},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":66},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":51},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":44},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":57},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":52},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":45},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":119},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":796},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":57},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":53},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":55},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":53},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":50},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":53},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":48},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":594},PC-WEB,orderDispatch_人工调度台,2022-04-19
{"_portal_screenTrace":709},PC-WEB,orderDispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":448},PC-WEB,orderDispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":527},PC-WEB,orderDispatch_人工调度台,2022-04-19
{"_portal_screenTrace":581},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":568},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":477},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":445},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":592},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":732},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":606},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":569},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":552},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":463},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":725},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":525},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":631},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":531},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":6858},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":544},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":505},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":582},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":532},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":616},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":571},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":625},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":564},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":681},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":506},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":504},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":5283},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":1545},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":402},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":238},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":465},WECHAT-MP,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":27},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":26},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":33},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":668},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":808},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":703},MOBILE-WEB,orderDispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":248},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":248},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":290},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":245},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":502},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":554},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":535},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":508},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":524},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":487},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":588},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":511},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":458},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":493},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":556},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":525},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":603},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":444},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":458},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":413},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":636},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":486},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":397},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":471},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":526},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":429},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":518},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":533},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":558},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":519},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":488},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":529},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":416},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":607},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":649},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":460},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":593},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":660},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":486},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":670},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":915},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":510},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":521},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":456},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":552},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":797},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":636},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":547},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":576},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":499},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":751},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":448},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":515},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":489},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":535},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":746},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":287},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":728},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":389},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":478},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":465},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":462},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":601},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":23},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":27},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":36},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":26},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":32},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":22},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":17},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":14},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":25},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":15},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":14},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":14},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":32},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":21},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":40},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":37},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":12},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":23},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":50},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":31},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":34},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":27},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":17},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":27},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":27},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":25},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":31},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":30},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":41},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":38},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":24},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":434},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":354},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":311},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":353},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":397},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":397},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":200},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":456},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":432},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":344},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":301},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":558},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":419},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":332},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":740},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":10},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":8},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":32},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":28},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":686},MOBILE-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":364},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":419},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":360},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":378},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":309},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":682},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":359},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":307},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":240},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":164},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":354},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":444},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":799},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":761},WECHAT-MP,resident_人工调度台,2022-04-19
{"_portal_screenTrace":1100},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":758},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":601},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":638},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":33},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":36},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":34},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":286},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":459},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":654},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":758},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":37},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":389},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":250},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":386},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":376},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":148},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":459},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":330},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":516},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":456},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":554},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":214},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":48},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":459},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":195},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":624},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":438},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":444},MOBILE-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":204},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":640},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":830},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":731},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":338},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":218},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":272},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":353},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":240},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":650},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":510},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":342},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":435},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":504},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":567},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":313},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":393},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":416},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":298},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":755},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":469},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":344},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":474},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":607},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":307},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":521},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":355},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":595},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":122},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":24},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":500},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":252},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":427},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":375},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":499},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":566},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":20},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":1158},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":342},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":279},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":574},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":323},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":309},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":493},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":667},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":24},MOBILE-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":784},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":519},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":296},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":1160},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":1267},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace":868},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":285},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace":487},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":245},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":877},PC-WEB,dispatch_人工调度台,2022-04-19
{"_portal_screenTrace_map":430},PC-WEB,resident_人工调度台,2022-04-19
{"_portal_screenTrace_map":830},PC-WEB,dispatch_人工调度台,2022-04-19
