click_par,channel,page_name,create_dt
{"_portal_screenTrace_map":547},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":469},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":454},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":678},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":622},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":486},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":461},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":514},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":287},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":493},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":486},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":523},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":371},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":465},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":404},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":467},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":520},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":538},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":401},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":430},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":485},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":501},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":451},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":422},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":522},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":468},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":457},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":449},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":528},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":319},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":532},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":522},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":457},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":736},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":630},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":482},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":652},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":391},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":936},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":674},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":643},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":475},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":383},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":605},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":609},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":401},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":474},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":417},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace":1451},WECHAT-MP,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace":1321},WECHAT-MP,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace":4148},WECHAT-MP,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace":833},PC-WEB,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace":920},PC-WEB,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace":933},PC-WEB,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace":998},PC-WEB,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace":852},PC-WEB,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace":909},PC-WEB,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace_map":425},MOBILE-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":495},MOBILE-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace":39},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace":46},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":453},MOBILE-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":991},PC-WEB,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace_map":1050},PC-WEB,orderDispatch_人工调度台,2022-05-23
{"_portal_screenTrace_map":354},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":513},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace":404},PC-WEB,dispatch_人工调度台,2022-05-23
{"_portal_screenTrace":22},PC-WEB,resident_人工调度台,2022-05-23
{"_portal_screenTrace_map":380},PC-WEB,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_map":496},PC-WEB,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_map":511},PC-WEB,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_map":464},PC-WEB,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_map":549},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":427},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":532},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":676},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":380},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":602},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":567},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":66},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":59},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":53},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":582},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":387},PC-WEB,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_map":19},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":17},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":433},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":619},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":35},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":494},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":513},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":610},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":64},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":592},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":414},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":587},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":17},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":18},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":534},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":18},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":735},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":18},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":23},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":13},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":24},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":19},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":523},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":453},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":434},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":407},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":416},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":494},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":22},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":25},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":518},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":490},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":20},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":404},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":578},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":404},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":24},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":32},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":507},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":418},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":22},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":602},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":24},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":463},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":25},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":23},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":25},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":414},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":26},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":684},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":520},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":25},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":25},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":26},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":19},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":496},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":725},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":491},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":509},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":23},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":21},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":489},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":453},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":366},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":433},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":445},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":38},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":34},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":323},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":16},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":43},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":39},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":20},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":630},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":489},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":545},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":31},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":35},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":724},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":453},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":544},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":49},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":572},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":601},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":608},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":523},MOBILE-WEB,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace":37},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":582},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":604},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":26},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":45},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":674},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":514},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":585},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":38},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":317},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":39},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":549},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":21},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":640},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":551},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":482},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":31},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace_map":558},PC-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":22},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":403},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":458},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":19},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":501},MOBILE-WEB,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace":25},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":29},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":585},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":460},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":531},MOBILE-WEB,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace":356},MOBILE-WEB,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace":551},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":475},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":613},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":477},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":272},MOBILE-WEB,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace":775},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":901},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":475},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":527},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":805},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":367},MOBILE-WEB,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace":65},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":607},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":23},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":582},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":332},MOBILE-WEB,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace":716},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":29},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":22},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":41},WECHAT-MP,resident_人工调度台,2022-05-22
{"_portal_screenTrace":494},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":467},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":465},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":115},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":108},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":100},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":87},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":136},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":117},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":102},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":124},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":110},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":97},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":97},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":111},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":136},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":122},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":101},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":145},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":104},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":126},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":107},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":97},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":69},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":106},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":100},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":80},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":105},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":84},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":91},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":95},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":109},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":111},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":150},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":74},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":102},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":101},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace":73},MOBILE-WEB,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":509},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":512},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":686},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":302},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":382},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":912},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":478},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":472},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":500},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":531},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":487},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":644},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":342},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":439},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":628},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":549},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":548},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":504},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":505},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":488},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":625},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":450},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":365},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":649},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":1647},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":654},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":533},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":449},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":1012},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":575},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":494},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":830},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":462},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":756},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":627},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":593},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":704},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":511},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":412},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":381},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":540},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":634},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":553},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":544},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":965},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":700},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":283},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":719},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":501},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":527},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":525},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":559},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":472},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":514},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":560},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":501},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":763},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":480},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":519},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":523},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":736},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":897},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":580},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":606},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":629},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":560},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":593},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":594},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":661},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":633},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":1006},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":493},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":559},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":686},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":461},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":596},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":27158},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":446},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":590},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":719},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":457},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":663},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":529},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":537},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":350},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":433},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":732},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":375},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":351},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":509},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":398},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":468},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":481},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":746},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":29742},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":275},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":611},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":525},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":539},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":971},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":971},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":1111},home,orderDispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":456},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":936},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":314},home,dispatch_人工调度台,2022-05-22
{"_portal_screenTrace_h5":824},home,resident_人工调度台,2022-05-22
{"_portal_screenTrace_h5":437},home,resident_人工调度台,2022-05-22
