click_par,channel,page_name,create_dt
{"_portal_screenTrace_h5":628},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":736},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":450},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":498},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":621},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":523},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":3199},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":487},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1824},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":556},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":443},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":410},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":522},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":510},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":356},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":576},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":523},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":527},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":479},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":457},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1087},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":329},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":683},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":782},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":573},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":498},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":609},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":580},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":465},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":419},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":645},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":585},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":400},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":434},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":614},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":645},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":623},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":2078},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":339},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":514},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":457},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":361},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":688},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":442},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":530},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":484},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":486},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":586},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":545},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":486},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":516},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":680},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":632},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":2438},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":531},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":978},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":621},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":417},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":286},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":339},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":267},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":533},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":233},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":2066},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":372},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":417},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":673},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":672},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":486},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":712},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":499},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":6080},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":686},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":712},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":284},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":560},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":666},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":612},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":605},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":700},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":577},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":883},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":558},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1791},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":806},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1034},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":4841},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":736},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1886},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":653},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":949},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":496},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":745},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":802},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":682},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":572},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":651},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":796},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":579},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":620},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":515},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1542},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":432},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":477},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":485},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":393},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":404},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":480},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":551},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":22392},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":646},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":434},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":707},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1904},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":755},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":630},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":630},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":662},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":436},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":3041},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":806},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":718},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1023},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":689},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":744},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":385},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":3673},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":346},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":536},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":708},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":686},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":548},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":664},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":662},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":972},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":515},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":639},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":369},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":388},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":409},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":682},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":563},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":700},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":468},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":386},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":483},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":574},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1244},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1032},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1049},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":431},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":394},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":508},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":724},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":729},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":595},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":575},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":4415},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":448},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":5809},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":467},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":5801},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":616},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":612},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":577},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":603},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":407},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":668},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":8718},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":684},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":322},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":578},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":685},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":662},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":471},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":432},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":656},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":4604},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":2555},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":417},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":899},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":3230},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":677},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":615},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":482},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":2354},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":178},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":634},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":501},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":332},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":433},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":653},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":685},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":441},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":3537},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":502},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":398},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":660},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":966},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":594},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":443},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":820},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1125},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":14003},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":428},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":406},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":454},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":399},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":481},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1832},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":594},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":691},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":540},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":639},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":642},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":613},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":4624},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":574},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":369},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":558},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":391},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":498},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":499},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":372},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":474},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":658},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":417},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":2652},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":362},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":8766},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":552},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":604},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":542},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":600},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":735},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":668},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":410},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":156},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":373},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":666},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":567},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":616},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":449},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":17480},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":647},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":595},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":462},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":621},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":752},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":344},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":476},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":525},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1061},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":637},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":238},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":550},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":432},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":473},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":643},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":439},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":650},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":626},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":537},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":516},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":456},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":814},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":530},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":770},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":191},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":460},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":657},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":722},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":729},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":557},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":740},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":424},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":785},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":708},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":674},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":503},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":630},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":465},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":659},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":557},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":757},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":470},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":568},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":487},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":537},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":330},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":962},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":546},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":558},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":709},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":629},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":579},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":978},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1256},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":675},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":654},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":684},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":529},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":685},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":653},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":668},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":521},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1432},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":592},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":409},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":609},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1011},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":638},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":646},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":714},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":624},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":649},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":638},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":374},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":661},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":739},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":451},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":483},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":473},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":490},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":468},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":938},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":659},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":865},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":532},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":633},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":446},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":726},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":445},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":664},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":639},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":531},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":435},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":150},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1028},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":509},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":1808},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":2172},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":393},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":2106},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":416},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":905},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":289},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":454},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":351},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":459},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":411},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":261},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":384},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":302},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":438},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":373},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":382},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":326},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":350},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":735},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":796},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":511},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":625},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":561},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":660},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":353},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":648},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":673},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":676},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":624},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":669},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":708},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":754},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":407},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":463},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":620},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":689},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":623},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":563},home,orderDispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":305},home,dispatch_人工调度台,2022-05-30
{"_portal_screenTrace_h5":697},home,resident_人工调度台,2022-05-30
{"_portal_screenTrace_h5":592},home,orderDispatch_人工调度台,2022-05-30
