click_par,channel,page_name,create_dt
{"_portal_screenTrace_h5":512},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":608},home,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_h5":820},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":1366},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":962},home,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_h5":374},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":234},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":669},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":591},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":663},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":876},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":1241},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":1075},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":796},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":1001},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":646},home,dispatch_人工调度台,2022-05-01
{"_portal_screenTrace_h5":728},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":331},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":648},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":350},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":744},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":523},home,dispatch_人工调度台,2022-05-01
{"_portal_screenTrace_h5":553},home,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_h5":885},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":907},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":582},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":4166},home,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_h5":3866},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":719},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":732},home,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_h5":644},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":498},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":652},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":526},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":405},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":546},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":1461},home,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_h5":843},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":338},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":742},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":365},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":1392},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":638},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace_h5":844},home,resident_人工调度台,2022-05-01
{"_portal_screenTrace":619},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":35},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":46},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":34},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":39},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":44},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":40},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":352},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":365},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":280},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":276},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":204},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":377},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":236},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":155},PC-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":72},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":54},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":79},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":68},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":591},PC-WEB,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_map":529},PC-WEB,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_map":514},PC-WEB,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_map":561},PC-WEB,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_map":493},PC-WEB,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_map":438},PC-WEB,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace":392},WECHAT-MP,orderDispatch_人工调度台,2022-05-01
{"_portal_screenTrace_map":663},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":492},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":487},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":726},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":388},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":440},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":313},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace_map":525},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":151},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":159},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":93},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":136},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":84},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":114},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":114},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":78},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":161},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":113},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":70},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":112},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":45},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":107},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":121},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":108},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":136},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":56},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":95},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":56},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":140},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":105},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":232},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":110},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":171},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":81},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":56},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":264},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":52},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":99},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":648},MOBILE-WEB,resident_人工调度台,2022-05-01
{"_portal_screenTrace":557},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":524},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":409},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":222},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":643},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":259},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":627},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":208},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":397},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":261},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":629},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":236},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":352},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":231},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":316},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":273},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":267},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":338},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":362},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":112},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":238},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":347},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":43},PC-WEB,saasRent_人工调度台,2022-05-06
{"_portal_screenTrace":51},PC-WEB,saasRent_人工调度台,2022-05-06
{"_portal_screenTrace":48},PC-WEB,saasRent_人工调度台,2022-05-06
{"_portal_screenTrace":551},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":233},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":689},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":394},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":496},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":232},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":304},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":530},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":101},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":879},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":628},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":252},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":27},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":263},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":255},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":67},PC-WEB,saasRent_人工调度台,2022-05-06
{"_portal_screenTrace":51},PC-WEB,saasRent_人工调度台,2022-05-06
{"_portal_screenTrace_map":247},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":57},PC-WEB,saasRent_人工调度台,2022-05-06
{"_portal_screenTrace_map":167},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":268},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":313},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":320},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":948},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":273},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":414},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":303},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":286},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":655},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":364},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":306},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":308},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":335},PC-WEB,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":200},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":24},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":24},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":41},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":27},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":22},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":28},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":27},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":24},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":25},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":22},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":23},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":388},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":26},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":37},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":777},WECHAT-MP,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":31},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":489},WECHAT-MP,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":404},WECHAT-MP,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":578},WECHAT-MP,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":520},WECHAT-MP,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":611},WECHAT-MP,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":670},WECHAT-MP,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":337},WECHAT-MP,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":604},WECHAT-MP,dispatch_人工调度台,2022-05-06
{"_portal_screenTrace":590},MOBILE-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":697},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":725},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":834},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":48},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":662},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":18},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":821},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":823},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":31},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":670},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":76},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":989},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":19},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":722},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":102},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":863},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":747},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":540},PC-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace_map":442},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":524},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":473},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":364},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":482},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":400},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":329},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":605},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":612},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":667},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":34},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":39},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":463},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":1430},MOBILE-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace":17},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":1121},MOBILE-WEB,orderDispatch_人工调度台,2022-05-06
{"_portal_screenTrace":52},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":505},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":57},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":542},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":80},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":388},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":433},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":489},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":439},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":429},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":415},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":476},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":472},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":535},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":604},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":496},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":516},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":453},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":454},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":386},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":396},PC-WEB,resident_人工调度台,2022-05-06
{"_portal_screenTrace":28},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":29},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":21},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":23},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":35},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":24},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":19},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":22},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":20},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":25},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":22},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":418},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":26},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":470},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":596},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":565},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":341},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":94},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":25},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":48},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":591},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":56},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":44},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":47},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":683},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":49},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":90},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":112},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":21},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":26},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":21},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":25},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":542},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":24},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":24},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":26},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":20},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":23},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":692},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":27},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":26},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":5783},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":520},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":18},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":585},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":34},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":25},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":26},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":500},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":544},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":543},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":22},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":648},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":790},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":25},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":34},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":30},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":28},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":20},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":24},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":24},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":34},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":507},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":452},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":23},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":23},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":560},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":590},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":607},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":22},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":32},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace":23},WECHAT-MP,resident_人工调度台,2022-05-06
{"_portal_screenTrace_map":778},PC-WEB,resident_人工调度台,2022-04-30
{"_portal_screenTrace":44},PC-WEB,resident_人工调度台,2022-04-30
{"_portal_screenTrace":46},PC-WEB,resident_人工调度台,2022-04-30
{"_portal_screenTrace":40},PC-WEB,resident_人工调度台,2022-04-30
{"_portal_screenTrace_map":517},PC-WEB,resident_人工调度台,2022-04-30
{"_portal_screenTrace":343},WECHAT-MP,resident_人工调度台,2022-04-30
{"_portal_screenTrace_map":522},PC-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":646},MOBILE-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":764},MOBILE-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":679},MOBILE-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":583},MOBILE-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":1062},MOBILE-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":384},PC-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":517},PC-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":513},PC-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":472},PC-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":510},PC-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":435},PC-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":519},PC-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace":46},WECHAT-MP,resident_人工调度台,2022-04-30
{"_portal_screenTrace":28},WECHAT-MP,resident_人工调度台,2022-04-30
{"_portal_screenTrace":31},WECHAT-MP,resident_人工调度台,2022-04-30
{"_portal_screenTrace":478},WECHAT-MP,resident_人工调度台,2022-04-30
{"_portal_screenTrace":515},MOBILE-WEB,dispatch_人工调度台,2022-04-30
{"_portal_screenTrace":280},MOBILE-WEB,dispatch_人工调度台,2022-04-30
{"_portal_screenTrace":483},MOBILE-WEB,dispatch_人工调度台,2022-04-30
{"_portal_screenTrace":525},MOBILE-WEB,dispatch_人工调度台,2022-04-30
{"_portal_screenTrace":778},MOBILE-WEB,dispatch_人工调度台,2022-04-30
{"_portal_screenTrace":852},MOBILE-WEB,dispatch_人工调度台,2022-04-30
{"_portal_screenTrace":324},MOBILE-WEB,dispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":524},PC-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":667},PC-WEB,orderDispatch_人工调度台,2022-04-30
{"_portal_screenTrace_map":1110},PC-WEB,dispatch_人工调度台,2022-04-30
