click_par,channel,page_name,create_dt
{"_portal_screenTrace_map":255},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":576},MOBILE-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":125},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":492},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":128},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":619},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":480},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":819},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":489},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":509},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":529},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":474},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":504},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":510},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":517},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":695},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":693},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":406},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":420},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":710},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":580},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":435},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":568},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":701},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":895},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":486},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":252},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":422},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":549},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":2066},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":308},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":623},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":421},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":348},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":306},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":833},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":432},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":430},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":443},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":184},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":493},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":672},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":369},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":337},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":692},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":39},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":558},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":539},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":571},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":241},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":401},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":554},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":352},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":613},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":678},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":604},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":55},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":643},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":593},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":612},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":693},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":502},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":805},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":419},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":57},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":527},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":1499},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":678},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":356},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":680},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":477},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":548},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":161},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":4453},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":176},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":12338},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":334},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":311},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":377},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":509},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":593},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":152},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":1530},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":429},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":739},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":324},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":461},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":1130},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":284},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":446},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":424},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":457},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":29652},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":579},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":378},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":495},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":531},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":373},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":415},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":537},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":391},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":532},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":255},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":460},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":337},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":566},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":213},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":486},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":242},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":595},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":218},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":382},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":1033},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":405},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":420},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":440},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":441},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":539},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":298},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":509},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":433},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":423},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":1133},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":15783},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":773},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":1155},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":1040},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":383},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":393},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":410},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":9902},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":238},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":493},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":6248},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":499},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":1332},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":155},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":609},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":12361},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":514},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":519},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":535},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":359},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":1044},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":417},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":435},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":488},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":307},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":682},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":468},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":463},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":520},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":510},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":320},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":2719},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":583},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":468},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":328},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":643},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":579},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":331},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":847},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":504},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":492},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":594},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":495},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":556},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":509},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":597},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":49},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":46},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":47},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":1064},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":22452},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":504},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":486},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":460},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":408},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":344},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":22},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":28},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":486},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":1075},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":292},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":614},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":992},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":406},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":342},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":351},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":386},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":444},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":496},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":418},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":386},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":547},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":518},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":1019},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":319},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":532},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":560},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":592},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":504},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":644},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":392},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":591},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":911},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":454},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":416},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":341},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":239},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":418},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":298},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":258},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":363},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":524},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":601},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":548},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":436},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":448},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":122},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":1739},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":305},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":566},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":374},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":478},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":458},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":9793},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":444},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":395},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":775},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":613},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":821},MOBILE-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":438},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":346},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":390},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":471},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":679},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":396},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":376},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":452},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":550},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":10037},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":421},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":509},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":657},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":368},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":536},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":486},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":424},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":502},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":594},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":25699},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":398},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":536},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":394},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":94},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":158},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":471},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":307},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":176},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":372},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":132},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":539},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":606},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":414},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":9077},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":402},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":797},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":7282},MOBILE-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":72},MOBILE-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":66},MOBILE-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":77},MOBILE-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":492},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":294},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":1206},WECHAT-MP,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":18454},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":562},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":291},PC-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":967},PC-WEB,saasRent_人工调度台,2022-05-08
{"_portal_screenTrace_map":1682},PC-WEB,saasRent_人工调度台,2022-05-08
{"_portal_screenTrace":839},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace":39},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace":159},MOBILE-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":111},MOBILE-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":11232},MOBILE-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":735},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":681},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":1178},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":18021},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":1738},WECHAT-MP,resident_人工调度台,2022-05-08
{"_portal_screenTrace":639},MOBILE-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":653},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":789},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":563},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":666},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":520},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":590},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":530},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":689},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":1706},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace":510},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace":423},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace":477},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":703},MOBILE-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":581},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":571},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":749},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":728},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":457},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":401},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":408},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":654},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":463},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":598},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":553},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":494},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":493},MOBILE-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":610},MOBILE-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":806},MOBILE-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":522},MOBILE-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace":544},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":876},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":398},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":667},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":404},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":68},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":438},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":83},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":566},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":319},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":840},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":486},PC-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace":599},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":323},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace_map":609},MOBILE-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":539},MOBILE-WEB,dispatch_人工调度台,2022-05-08
{"_portal_screenTrace":21},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":20},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":26},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":22},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":21},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":20},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":23},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":23},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":19},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":22},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":19},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":23},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":20},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":5378},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":5229},PC-WEB,resident_人工调度台,2022-05-08
{"_portal_screenTrace":2929},MOBILE-WEB,orderDispatch_人工调度台,2022-05-08
{"_portal_screenTrace_map":1057},MOBILE-WEB,orderDispatch_人工调度台,2022-05-08
