click_par,channel,page_name,create_dt
{"_portal_screenTrace_h5":608},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":731},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":383},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":615},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":597},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":696},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":483},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":694},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":450},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":2445},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":798},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":499},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":566},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":355},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":496},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1051},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":745},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":596},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":468},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":597},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":529},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1520},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":522},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":214},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":4099},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":208},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":208},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":356},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":424},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":676},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":420},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1027},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":229},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1134},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":3033},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":453},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":598},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":634},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":435},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":524},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":717},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":663},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":873},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":400},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":511},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":475},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":535},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":517},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":474},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":558},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":489},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":519},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":689},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":405},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1017},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":370},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":387},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":485},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":496},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":544},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":582},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":649},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":523},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":419},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":338},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1074},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":634},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":569},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":508},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":488},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":243},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":519},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":551},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":427},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1540},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1022},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":518},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":499},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":437},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":544},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":574},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":473},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":459},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":559},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":448},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":412},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":729},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":477},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":996},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":787},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":616},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":714},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":721},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1104},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":598},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":921},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":644},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":633},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":642},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":580},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":988},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":12418},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":191},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":649},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":594},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":2210},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":8820},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":349},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":801},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1794},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":487},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":433},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":488},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":324},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":430},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":586},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":625},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":740},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":705},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":973},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":768},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":758},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":684},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":281},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":657},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":850},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":835},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":616},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":452},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":587},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":525},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":587},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":662},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":290},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":330},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":6157},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":550},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":776},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":220},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":474},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":388},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":436},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":449},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":292},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":2017},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":834},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":622},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":647},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":901},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":669},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":568},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":572},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":485},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":415},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":570},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":533},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":483},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":476},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":654},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":618},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":281},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":474},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":6145},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":393},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":513},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":437},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":652},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":733},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":625},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":468},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":651},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":916},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":482},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":495},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1360},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":561},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":556},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":826},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":447},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":628},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":626},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":686},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1068},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1972},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":493},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":280},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":770},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":563},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":418},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":486},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":680},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":420},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":861},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":611},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":435},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":550},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":680},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":711},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":719},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":640},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":632},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":674},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":520},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":671},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1109},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":541},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":942},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":989},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":516},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":494},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":550},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":973},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":546},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":406},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1048},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":480},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":512},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":601},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":569},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":455},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":434},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":767},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":380},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":9955},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":271},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":551},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":3520},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":712},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":480},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":495},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":607},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":359},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":394},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":661},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":612},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":419},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":440},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":508},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":765},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":555},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1112},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1086},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":462},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":556},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":524},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":569},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":517},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":808},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":726},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1380},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":483},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":573},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":661},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":760},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":432},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":6671},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":442},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":613},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":651},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":631},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":435},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":414},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":413},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":823},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":667},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":568},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":442},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":506},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":439},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":584},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":864},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":790},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":570},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":490},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":571},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":487},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":316},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":368},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":422},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":748},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":947},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":894},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":561},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":993},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":397},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":368},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":601},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":644},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":507},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":440},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":165},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":180},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":207},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":164},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":567},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":379},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":588},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":755},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":586},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":294},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":427},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":451},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":822},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":486},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":723},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":508},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":515},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":2712},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":506},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":363},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":468},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":616},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":417},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":391},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":469},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":517},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":5732},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":667},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":722},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":644},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":638},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":672},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":390},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":991},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":752},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":468},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":453},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":681},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":651},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":530},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":645},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":470},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":513},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":440},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":460},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":200},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":579},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1037},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":495},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":532},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":820},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":748},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":350},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":248},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":644},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":502},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":591},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":878},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":673},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":471},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1632},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":387},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":615},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":665},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":612},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":435},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":1078},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":643},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":681},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":630},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":726},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":917},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":563},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":450},home,dispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":750},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":609},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":422},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":652},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":799},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":473},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":481},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":552},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":602},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":612},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":474},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":400},home,resident_人工调度台,2022-06-13
{"_portal_screenTrace_h5":454},home,orderDispatch_人工调度台,2022-06-13
{"_portal_screenTrace_h5":531},home,orderDispatch_人工调度台,2022-06-13
